time,funding_rate
2021-03-23 16:00:00.023000+00:00,7.387e-05
2021-03-24 00:00:00.002000+00:00,0.0001
2021-03-24 08:00:00+00:00,0.0001
2021-03-24 16:00:00+00:00,0.0001
2021-03-25 00:00:00+00:00,0.0001
2021-03-25 08:00:00+00:00,0.0001
2021-03-25 16:00:00+00:00,0.0001
2021-03-26 00:00:00.008000+00:00,0.0001
2021-03-26 08:00:00+00:00,0.0001
2021-03-26 16:00:00.012000+00:00,0.00031536
2021-03-27 00:00:00.018000+00:00,0.0001
2021-03-27 08:00:00+00:00,0.00014263
2021-03-27 16:00:00.001000+00:00,0.00034532
2021-03-28 00:00:00+00:00,0.000344
2021-03-28 08:00:00+00:00,0.00033489
2021-03-28 16:00:00.005000+00:00,0.00081974
2021-03-29 00:00:00.003000+00:00,0.00085582
2021-03-29 08:00:00+00:00,0.00075959
2021-03-29 16:00:00+00:00,0.00077512
2021-03-30 00:00:00.018000+00:00,0.00045834
2021-03-30 08:00:00.012000+00:00,0.00119744
2021-03-30 16:00:00.001000+00:00,0.00134349
2021-03-31 00:00:00+00:00,0.00089395
2021-03-31 08:00:00+00:00,0.00054855
2021-03-31 16:00:00+00:00,0.00057877
2021-04-01 00:00:00.025000+00:00,0.00103263
2021-04-01 08:00:00.011000+00:00,0.00104792
2021-04-01 16:00:00.004000+00:00,0.00084334
2021-04-02 00:00:00+00:00,0.000564
2021-04-02 08:00:00+00:00,0.00150169
2021-04-02 16:00:00+00:00,0.00096656
2021-04-03 00:00:00.003000+00:00,0.00090108
2021-04-03 08:00:00+00:00,0.00142513
2021-04-03 16:00:00+00:00,0.00167753
2021-04-04 00:00:00+00:00,0.00016572
2021-04-04 08:00:00+00:00,0.00080358
2021-04-04 16:00:00.016000+00:00,0.0001
2021-04-05 00:00:00+00:00,0.00085227
2021-04-05 08:00:00.001000+00:00,0.00012199
2021-04-05 16:00:00.001000+00:00,0.00136006
2021-04-06 00:00:00.010000+00:00,0.00140962
2021-04-06 08:00:00+00:00,0.00149504
2021-04-06 16:00:00.003000+00:00,0.00046872
2021-04-07 00:00:00+00:00,0.0001
2021-04-07 08:00:00.006000+00:00,0.0001
2021-04-07 16:00:00.004000+00:00,0.0001
2021-04-08 00:00:00.013000+00:00,0.00030698
2021-04-08 08:00:00.003000+00:00,0.0001
2021-04-08 16:00:00.005000+00:00,0.00017952
2021-04-09 00:00:00+00:00,0.0001
2021-04-09 08:00:00.004000+00:00,0.0001
2021-04-09 16:00:00.004000+00:00,0.00027232
2021-04-10 00:00:00.011000+00:00,0.0001
2021-04-10 08:00:00.005000+00:00,0.00091825
2021-04-10 16:00:00+00:00,0.00083453
2021-04-11 00:00:00.004000+00:00,0.00076444
2021-04-11 08:00:00+00:00,0.00076346
2021-04-11 16:00:00+00:00,0.00042257
2021-04-12 00:00:00.001000+00:00,0.00113291
2021-04-12 08:00:00.001000+00:00,0.00086506
2021-04-12 16:00:00.008000+00:00,0.00065468
2021-04-13 00:00:00.003000+00:00,0.00065355
2021-04-13 08:00:00.008000+00:00,0.00106733
2021-04-13 16:00:00.008000+00:00,0.00161617
2021-04-14 00:00:00.008000+00:00,0.00082883
2021-04-14 08:00:00+00:00,0.00150253
2021-04-14 16:00:00.012000+00:00,0.0005878
2021-04-15 00:00:00.006000+00:00,0.0010579
2021-04-15 08:00:00+00:00,0.00141831
2021-04-15 16:00:00.008000+00:00,0.00054664
2021-04-16 00:00:00.008000+00:00,0.00074493
2021-04-16 08:00:00+00:00,0.00063461
2021-04-16 16:00:00.002000+00:00,0.0017762
2021-04-17 00:00:00.008000+00:00,0.00114295
2021-04-17 08:00:00+00:00,0.00069825
2021-04-17 16:00:00.001000+00:00,0.00098868
2021-04-18 00:00:00.006000+00:00,0.00069042
2021-04-18 08:00:00.004000+00:00,-0.00081587
2021-04-18 16:00:00+00:00,0.0003846
2021-04-19 00:00:00+00:00,0.00011935
2021-04-19 08:00:00+00:00,0.00052771
2021-04-19 16:00:00.009000+00:00,0.0001
2021-04-20 00:00:00.004000+00:00,0.00069128
2021-04-20 08:00:00+00:00,0.00031573
2021-04-20 16:00:00.001000+00:00,0.00013798
2021-04-21 00:00:00.013000+00:00,0.0001
2021-04-21 08:00:00.001000+00:00,0.00029116
2021-04-21 16:00:00.002000+00:00,0.0001
2021-04-22 00:00:00+00:00,0.0001
2021-04-22 08:00:00+00:00,0.0001
2021-04-22 16:00:00.001000+00:00,0.0001
2021-04-23 00:00:00.002000+00:00,0.0001
2021-04-23 08:00:00.009000+00:00,0.00022517
2021-04-23 16:00:00.001000+00:00,0.0001
2021-04-24 00:00:00.019000+00:00,0.0001
2021-04-24 08:00:00.001000+00:00,0.0001
2021-04-24 16:00:00.011000+00:00,0.0001
2021-04-25 00:00:00+00:00,0.0001
2021-04-25 08:00:00.010000+00:00,0.0001537
2021-04-25 16:00:00+00:00,5.25e-05
2021-04-26 00:00:00.003000+00:00,0.0001
2021-04-26 08:00:00.002000+00:00,0.0001
2021-04-26 16:00:00.004000+00:00,0.0001
2021-04-27 00:00:00+00:00,0.00041422
2021-04-27 08:00:00+00:00,0.00028532
2021-04-27 16:00:00.009000+00:00,0.00055267
2021-04-28 00:00:00+00:00,0.00067111
2021-04-28 08:00:00+00:00,0.00018219
2021-04-28 16:00:00.001000+00:00,0.0002257
2021-04-29 00:00:00.004000+00:00,0.0001
2021-04-29 08:00:00.013000+00:00,0.00047434
2021-04-29 16:00:00.003000+00:00,0.00013104
2021-04-30 00:00:00.004000+00:00,0.00019041
2021-04-30 08:00:00.019000+00:00,0.00045193
2021-04-30 16:00:00.003000+00:00,0.00034639
2021-05-01 00:00:00.002000+00:00,0.00050075
2021-05-01 08:00:00.006000+00:00,0.00104765
2021-05-01 16:00:00+00:00,0.00040718
2021-05-02 00:00:00.010000+00:00,0.0004006
2021-05-02 08:00:00.011000+00:00,0.00061887
2021-05-02 16:00:00.007000+00:00,0.00062817
2021-05-03 00:00:00.003000+00:00,0.00027681
2021-05-03 08:00:00+00:00,0.00047332
2021-05-03 16:00:00.043000+00:00,0.00068101
2021-05-04 00:00:00.004000+00:00,0.00089378
2021-05-04 08:00:00.003000+00:00,0.00033292
2021-05-04 16:00:00.011000+00:00,0.00048984
2021-05-05 00:00:00.001000+00:00,0.00021686
2021-05-05 08:00:00.007000+00:00,0.00060678
2021-05-05 16:00:00.001000+00:00,0.00075134
2021-05-06 00:00:00.003000+00:00,0.00077937
2021-05-06 08:00:00.001000+00:00,0.00117706
2021-05-06 16:00:00+00:00,0.00172483
2021-05-07 00:00:00+00:00,0.00090695
2021-05-07 08:00:00+00:00,0.00086546
2021-05-07 16:00:00.001000+00:00,0.00119054
2021-05-08 00:00:00.006000+00:00,0.00075413
2021-05-08 08:00:00+00:00,0.00082146
2021-05-08 16:00:00+00:00,0.00072061
2021-05-09 00:00:00.005000+00:00,0.00043005
2021-05-09 08:00:00.016000+00:00,0.00044195
2021-05-09 16:00:00+00:00,0.00057052
2021-05-10 00:00:00.004000+00:00,0.00057419
2021-05-10 08:00:00+00:00,0.00074243
2021-05-10 16:00:00.013000+00:00,0.00111008
2021-05-11 00:00:00+00:00,0.0001
2021-05-11 08:00:00+00:00,0.0001
2021-05-11 16:00:00.002000+00:00,0.00037151
2021-05-12 00:00:00.004000+00:00,0.0001
2021-05-12 08:00:00.007000+00:00,0.00036144
2021-05-12 16:00:00.012000+00:00,0.00034871
2021-05-13 00:00:00.016000+00:00,0.00022113
2021-05-13 08:00:00+00:00,0.0001
2021-05-13 16:00:00.008000+00:00,0.0001
2021-05-14 00:00:00.007000+00:00,0.0001
2021-05-14 08:00:00.001000+00:00,0.0001
2021-05-14 16:00:00.004000+00:00,0.00014439
2021-05-15 00:00:00.022000+00:00,0.0002179
2021-05-15 08:00:00.014000+00:00,0.00039831
2021-05-15 16:00:00.002000+00:00,0.00046368
2021-05-16 00:00:00+00:00,0.00014056
2021-05-16 08:00:00.003000+00:00,0.00057802
2021-05-16 16:00:00.002000+00:00,0.00044938
2021-05-17 00:00:00.005000+00:00,0.00063116
2021-05-17 08:00:00.001000+00:00,0.0003684
2021-05-17 16:00:00+00:00,0.00040371
2021-05-18 00:00:00.019000+00:00,0.0001
2021-05-18 08:00:00.001000+00:00,0.00021292
2021-05-18 16:00:00.006000+00:00,0.00048279
2021-05-19 00:00:00+00:00,0.0001
2021-05-19 08:00:00.003000+00:00,0.00023608
2021-05-19 16:00:00.018000+00:00,-0.00536402
2021-05-20 00:00:00.005000+00:00,0.00011177
2021-05-20 08:00:00+00:00,0.0001
2021-05-20 16:00:00.005000+00:00,0.0001
2021-05-21 00:00:00+00:00,0.0001
2021-05-21 08:00:00+00:00,0.0001
2021-05-21 16:00:00.001000+00:00,0.0001
2021-05-22 00:00:00.001000+00:00,0.0001
2021-05-22 08:00:00.002000+00:00,0.0001
2021-05-22 16:00:00.005000+00:00,0.0001
2021-05-23 00:00:00.006000+00:00,0.0001
2021-05-23 08:00:00.004000+00:00,0.0001
2021-05-23 16:00:00.002000+00:00,0.0001
2021-05-24 00:00:00.007000+00:00,0.0001
2021-05-24 08:00:00.005000+00:00,0.0001
2021-05-24 16:00:00.005000+00:00,0.0001
2021-05-25 00:00:00+00:00,0.0001
2021-05-25 08:00:00.014000+00:00,0.0001
2021-05-25 16:00:00+00:00,0.0001
2021-05-26 00:00:00.022000+00:00,0.0001
2021-05-26 08:00:00.018000+00:00,0.0001
2021-05-26 16:00:00.004000+00:00,0.0001
2021-05-27 00:00:00+00:00,0.0001
2021-05-27 08:00:00.017000+00:00,0.0001
2021-05-27 16:00:00+00:00,0.0001
2021-05-28 00:00:00.005000+00:00,0.0001
2021-05-28 08:00:00.009000+00:00,0.0001
2021-05-28 16:00:00+00:00,0.0001
2021-05-29 00:00:00.006000+00:00,0.0001
2021-05-29 08:00:00+00:00,0.0001
2021-05-29 16:00:00+00:00,0.0001
2021-05-30 00:00:00.003000+00:00,0.0001
2021-05-30 08:00:00.004000+00:00,0.0001
2021-05-30 16:00:00.018000+00:00,0.0001
2021-05-31 00:00:00.002000+00:00,0.0001
2021-05-31 08:00:00+00:00,0.0001
2021-05-31 16:00:00+00:00,0.0001
2021-06-01 00:00:00.001000+00:00,0.0001
2021-06-01 08:00:00.010000+00:00,0.0001
2021-06-01 16:00:00.010000+00:00,0.0001
2021-06-02 00:00:00.008000+00:00,0.0001
2021-06-02 08:00:00+00:00,0.0001
2021-06-02 16:00:00.007000+00:00,0.0001
2021-06-03 00:00:00.019000+00:00,0.0001
2021-06-03 08:00:00.002000+00:00,0.0001
2021-06-03 16:00:00.003000+00:00,0.0001
2021-06-04 00:00:00.003000+00:00,0.0001
2021-06-04 08:00:00.006000+00:00,0.0001
2021-06-04 16:00:00.002000+00:00,0.0001
2021-06-05 00:00:00+00:00,0.0001
2021-06-05 08:00:00.004000+00:00,0.0001
2021-06-05 16:00:00.020000+00:00,0.0001
2021-06-06 00:00:00+00:00,0.0001
2021-06-06 08:00:00.004000+00:00,0.0001
2021-06-06 16:00:00+00:00,0.0001
2021-06-07 00:00:00.007000+00:00,0.0001
2021-06-07 08:00:00.007000+00:00,0.0001
2021-06-07 16:00:00.003000+00:00,0.0001
2021-06-08 00:00:00+00:00,0.0001
2021-06-08 08:00:00+00:00,0.0001
2021-06-08 16:00:00.002000+00:00,0.0001
2021-06-09 00:00:00.009000+00:00,-1.63e-05
2021-06-09 08:00:00.002000+00:00,1.053e-05
2021-06-09 16:00:00+00:00,-6.088e-05
2021-06-10 00:00:00.007000+00:00,0.0001
2021-06-10 08:00:00.003000+00:00,0.0001
2021-06-10 16:00:00+00:00,0.0001
2021-06-11 00:00:00.010000+00:00,0.0001
2021-06-11 08:00:00.007000+00:00,0.0001
2021-06-11 16:00:00.006000+00:00,0.0001
2021-06-12 00:00:00.005000+00:00,0.0001
2021-06-12 08:00:00+00:00,0.0001
2021-06-12 16:00:00.018000+00:00,0.0001
2021-06-13 00:00:00.002000+00:00,0.0001
2021-06-13 08:00:00+00:00,0.0001
2021-06-13 16:00:00.003000+00:00,0.0001
2021-06-14 00:00:00+00:00,0.0001
2021-06-14 08:00:00.015000+00:00,0.0001
2021-06-14 16:00:00+00:00,0.0001
2021-06-15 00:00:00+00:00,0.0001
2021-06-15 08:00:00+00:00,0.0001
2021-06-15 16:00:00.004000+00:00,0.0001
2021-06-16 00:00:00.004000+00:00,0.0001
2021-06-16 08:00:00.001000+00:00,0.0001
2021-06-16 16:00:00+00:00,0.0001
2021-06-17 00:00:00.004000+00:00,0.0001
2021-06-17 08:00:00+00:00,0.0001
2021-06-17 16:00:00.002000+00:00,0.0001
2021-06-18 00:00:00.009000+00:00,0.0001
2021-06-18 08:00:00.014000+00:00,0.0001
2021-06-18 16:00:00.007000+00:00,0.0001
2021-06-19 00:00:00.003000+00:00,0.0001
2021-06-19 08:00:00.001000+00:00,5.286e-05
2021-06-19 16:00:00+00:00,0.0001
2021-06-20 00:00:00.005000+00:00,5.139e-05
2021-06-20 08:00:00+00:00,1.243e-05
2021-06-20 16:00:00.002000+00:00,-0.00015506
2021-06-21 00:00:00.019000+00:00,0.0001
2021-06-21 08:00:00+00:00,-0.00014527
2021-06-21 16:00:00.024000+00:00,-0.00012222
2021-06-22 00:00:00.008000+00:00,-0.00015939
2021-06-22 08:00:00.009000+00:00,8.849e-05
2021-06-22 16:00:00.001000+00:00,-0.00063866
2021-06-23 00:00:00.003000+00:00,3.778e-05
2021-06-23 08:00:00+00:00,-0.00016983
2021-06-23 16:00:00+00:00,-0.00048376
2021-06-24 00:00:00.009000+00:00,-0.00040513
2021-06-24 08:00:00.018000+00:00,-3.98e-05
2021-06-24 16:00:00.001000+00:00,-3.274e-05
2021-06-25 00:00:00.009000+00:00,-8.45e-06
2021-06-25 08:00:00.004000+00:00,-5.36e-06
2021-06-25 16:00:00+00:00,8.509e-05
2021-06-26 00:00:00.007000+00:00,1.487e-05
2021-06-26 08:00:00+00:00,2.356e-05
2021-06-26 16:00:00.002000+00:00,-0.00027879
2021-06-27 00:00:00.005000+00:00,-0.00010767
2021-06-27 08:00:00.010000+00:00,0.0001
2021-06-27 16:00:00.001000+00:00,0.0001
2021-06-28 00:00:00.025000+00:00,0.0001
2021-06-28 08:00:00.017000+00:00,0.0001
2021-06-28 16:00:00.007000+00:00,0.0001
2021-06-29 00:00:00.008000+00:00,0.0001
2021-06-29 08:00:00+00:00,0.0001
2021-06-29 16:00:00+00:00,-4.814e-05
2021-06-30 00:00:00.011000+00:00,0.0001
2021-06-30 08:00:00.044000+00:00,0.0001
2021-06-30 16:00:00.005000+00:00,0.0001
2021-07-01 00:00:00+00:00,8.824e-05
2021-07-01 08:00:00.004000+00:00,0.0001
2021-07-01 16:00:00.028000+00:00,0.0001
2021-07-02 00:00:00.002000+00:00,0.0001
2021-07-02 08:00:00.016000+00:00,0.0001
2021-07-02 16:00:00.007000+00:00,0.0001
2021-07-03 00:00:00.008000+00:00,0.0001
2021-07-03 08:00:00+00:00,0.0001
2021-07-03 16:00:00.004000+00:00,0.0001
2021-07-04 00:00:00.012000+00:00,0.0001
2021-07-04 08:00:00.002000+00:00,0.0001
2021-07-04 16:00:00.003000+00:00,0.0001
2021-07-05 00:00:00.004000+00:00,0.0001
2021-07-05 08:00:00+00:00,0.0001
2021-07-05 16:00:00.009000+00:00,0.0001
2021-07-06 00:00:00.008000+00:00,0.0001
2021-07-06 08:00:00.019000+00:00,0.0001
2021-07-06 16:00:00+00:00,0.0001
2021-07-07 00:00:00.007000+00:00,0.0001
2021-07-07 08:00:00.001000+00:00,0.0001
2021-07-07 16:00:00.008000+00:00,0.0001
2021-07-08 00:00:00.002000+00:00,0.0001
2021-07-08 08:00:00.010000+00:00,0.0001
2021-07-08 16:00:00.003000+00:00,0.0001
2021-07-09 00:00:00+00:00,0.0001
2021-07-09 08:00:00.006000+00:00,0.0001
2021-07-09 16:00:00+00:00,2.573e-05
2021-07-10 00:00:00.002000+00:00,0.0001
2021-07-10 08:00:00+00:00,0.0001
2021-07-10 16:00:00.001000+00:00,0.0001
2021-07-11 00:00:00.001000+00:00,0.0001
2021-07-11 08:00:00.025000+00:00,0.0001
2021-07-11 16:00:00.006000+00:00,0.0001
2021-07-12 00:00:00+00:00,0.0001
2021-07-12 08:00:00.021000+00:00,0.0001
2021-07-12 16:00:00+00:00,0.0001
2021-07-13 00:00:00+00:00,0.0001
2021-07-13 08:00:00.013000+00:00,0.0001
2021-07-13 16:00:00.005000+00:00,0.0001
2021-07-14 00:00:00+00:00,0.0001
2021-07-14 08:00:00+00:00,0.0001
2021-07-14 16:00:00.005000+00:00,0.0001
2021-07-15 00:00:00.005000+00:00,0.0001
2021-07-15 08:00:00.001000+00:00,0.0001
2021-07-15 16:00:00+00:00,0.0001
2021-07-16 00:00:00+00:00,0.0001
2021-07-16 08:00:00+00:00,0.0001
2021-07-16 16:00:00.001000+00:00,0.0001
2021-07-17 00:00:00.004000+00:00,0.0001
2021-07-17 08:00:00.009000+00:00,0.0001
2021-07-17 16:00:00.006000+00:00,0.0001
2021-07-18 00:00:00+00:00,0.0001
2021-07-18 08:00:00.001000+00:00,0.0001
2021-07-18 16:00:00.003000+00:00,0.0001
2021-07-19 00:00:00.002000+00:00,0.0001
2021-07-19 08:00:00.006000+00:00,0.0001
2021-07-19 16:00:00.006000+00:00,0.0001
2021-07-20 00:00:00.002000+00:00,9.854e-05
2021-07-20 08:00:00.011000+00:00,-8.31e-06
2021-07-20 16:00:00.001000+00:00,-0.00011297
2021-07-21 00:00:00.022000+00:00,-0.00011333
2021-07-21 08:00:00+00:00,2.876e-05
2021-07-21 16:00:00.018000+00:00,8.264e-05
2021-07-22 00:00:00.002000+00:00,0.0001
2021-07-22 08:00:00.006000+00:00,0.0001
2021-07-22 16:00:00.010000+00:00,0.0001
2021-07-23 00:00:00.013000+00:00,0.0001
2021-07-23 08:00:00+00:00,0.0001
2021-07-23 16:00:00.005000+00:00,0.0001
2021-07-24 00:00:00+00:00,0.0001
2021-07-24 08:00:00.002000+00:00,0.0001
2021-07-24 16:00:00.001000+00:00,0.0001
2021-07-25 00:00:00.003000+00:00,0.0001
2021-07-25 08:00:00.015000+00:00,0.0001
2021-07-25 16:00:00+00:00,0.0001
2021-07-26 00:00:00+00:00,0.0001
2021-07-26 08:00:00+00:00,0.0001
2021-07-26 16:00:00+00:00,0.0001
2021-07-27 00:00:00.046000+00:00,0.0001
2021-07-27 08:00:00.014000+00:00,0.0001
2021-07-27 16:00:00.007000+00:00,0.0001
2021-07-28 00:00:00+00:00,0.0001
2021-07-28 08:00:00.002000+00:00,0.0001
2021-07-28 16:00:00.005000+00:00,0.0001
2021-07-29 00:00:00.004000+00:00,0.0001
2021-07-29 08:00:00+00:00,0.0001
2021-07-29 16:00:00.007000+00:00,0.0001
2021-07-30 00:00:00.004000+00:00,0.0001
2021-07-30 08:00:00+00:00,0.0001
2021-07-30 16:00:00+00:00,0.0001
2021-07-31 00:00:00+00:00,0.0001
2021-07-31 08:00:00.014000+00:00,0.0001
2021-07-31 16:00:00.003000+00:00,0.0001
2021-08-01 00:00:00.005000+00:00,0.0001
2021-08-01 08:00:00.016000+00:00,0.0001
2021-08-01 16:00:00.001000+00:00,0.0001
2021-08-02 00:00:00+00:00,0.0001
2021-08-02 08:00:00.014000+00:00,0.0001
2021-08-02 16:00:00.021000+00:00,0.0001
2021-08-03 00:00:00+00:00,0.0001
2021-08-03 08:00:00+00:00,0.0001
2021-08-03 16:00:00.009000+00:00,0.0001
2021-08-04 00:00:00+00:00,0.0001
2021-08-04 08:00:00+00:00,0.0001
2021-08-04 16:00:00.003000+00:00,0.0001
2021-08-05 00:00:00+00:00,0.0001
2021-08-05 08:00:00+00:00,0.0001
2021-08-05 16:00:00.001000+00:00,0.00010194
2021-08-06 00:00:00+00:00,0.0001
2021-08-06 08:00:00.004000+00:00,0.0001
2021-08-06 16:00:00.003000+00:00,0.0001
2021-08-07 00:00:00.015000+00:00,0.00017964
2021-08-07 08:00:00.001000+00:00,0.00013994
2021-08-07 16:00:00.002000+00:00,0.00057549
2021-08-08 00:00:00+00:00,0.00031014
2021-08-08 08:00:00.002000+00:00,0.00022565
2021-08-08 16:00:00.018000+00:00,0.00025136
2021-08-09 00:00:00+00:00,0.0001
2021-08-09 08:00:00+00:00,0.00012233
2021-08-09 16:00:00.002000+00:00,0.0001
2021-08-10 00:00:00+00:00,0.00013435
2021-08-10 08:00:00.003000+00:00,0.00018125
2021-08-10 16:00:00+00:00,0.000245
2021-08-11 00:00:00.006000+00:00,0.00015242
2021-08-11 08:00:00.003000+00:00,0.00032506
2021-08-11 16:00:00+00:00,0.00041409
2021-08-12 00:00:00.013000+00:00,0.00028542
2021-08-12 08:00:00.001000+00:00,0.0001
2021-08-12 16:00:00+00:00,0.0001822
2021-08-13 00:00:00+00:00,0.0001
2021-08-13 08:00:00+00:00,0.0001
2021-08-13 16:00:00.002000+00:00,0.00013008
2021-08-14 00:00:00.006000+00:00,0.00010458
2021-08-14 08:00:00+00:00,0.00029733
2021-08-14 16:00:00+00:00,0.00010998
2021-08-15 00:00:00.003000+00:00,0.00021955
2021-08-15 08:00:00+00:00,0.00027631
2021-08-15 16:00:00.007000+00:00,0.00040055
2021-08-16 00:00:00.012000+00:00,0.00069957
2021-08-16 08:00:00.003000+00:00,0.0008687
2021-08-16 16:00:00.010000+00:00,0.00020261
2021-08-17 00:00:00.018000+00:00,0.00084422
2021-08-17 08:00:00.015000+00:00,0.00048943
2021-08-17 16:00:00.006000+00:00,0.00059362
2021-08-18 00:00:00+00:00,0.0001
2021-08-18 08:00:00+00:00,0.0001
2021-08-18 16:00:00.011000+00:00,0.0001
2021-08-19 00:00:00+00:00,0.00043629
2021-08-19 08:00:00.014000+00:00,0.00019732
2021-08-19 16:00:00+00:00,0.0001
2021-08-20 00:00:00+00:00,0.00012284
2021-08-20 08:00:00.001000+00:00,0.00053092
2021-08-20 16:00:00.001000+00:00,0.00060041
2021-08-21 00:00:00.005000+00:00,0.00053411
2021-08-21 08:00:00.001000+00:00,0.00058059
2021-08-21 16:00:00+00:00,0.00023414
2021-08-22 00:00:00.005000+00:00,0.0001
2021-08-22 08:00:00.007000+00:00,0.00023923
2021-08-22 16:00:00.002000+00:00,0.00023249
2021-08-23 00:00:00.003000+00:00,0.0001
2021-08-23 08:00:00.005000+00:00,0.0003922
2021-08-23 16:00:00.002000+00:00,0.00041888
2021-08-24 00:00:00.006000+00:00,0.00037756
2021-08-24 08:00:00.004000+00:00,0.00071925
2021-08-24 16:00:00+00:00,0.00025647
2021-08-25 00:00:00.015000+00:00,0.0001
2021-08-25 08:00:00+00:00,0.0001
2021-08-25 16:00:00+00:00,0.0001
2021-08-26 00:00:00.001000+00:00,0.0001
2021-08-26 08:00:00.016000+00:00,0.0001
2021-08-26 16:00:00.004000+00:00,0.0001
2021-08-27 00:00:00.013000+00:00,0.0001
2021-08-27 08:00:00.001000+00:00,0.0001
2021-08-27 16:00:00.004000+00:00,0.0001
2021-08-28 00:00:00+00:00,9.474e-05
2021-08-28 08:00:00+00:00,0.0001
2021-08-28 16:00:00+00:00,0.0001
2021-08-29 00:00:00+00:00,0.0001
2021-08-29 08:00:00.002000+00:00,0.0001
2021-08-29 16:00:00.005000+00:00,0.00014102
2021-08-30 00:00:00.013000+00:00,0.0001
2021-08-30 08:00:00.008000+00:00,0.0002077
2021-08-30 16:00:00+00:00,0.0001
2021-08-31 00:00:00+00:00,0.00031369
2021-08-31 08:00:00.007000+00:00,0.0001
2021-08-31 16:00:00.003000+00:00,0.0005946
2021-09-01 00:00:00+00:00,0.00068753
2021-09-01 08:00:00.006000+00:00,0.00042945
2021-09-01 16:00:00+00:00,0.00030261
2021-09-02 00:00:00.009000+00:00,0.00095456
2021-09-02 08:00:00.006000+00:00,0.00086089
2021-09-02 16:00:00.007000+00:00,0.00082164
2021-09-03 00:00:00.011000+00:00,0.00069243
2021-09-03 08:00:00+00:00,0.0001
2021-09-03 16:00:00.002000+00:00,0.00082931
2021-09-04 00:00:00.003000+00:00,0.00038232
2021-09-04 08:00:00.008000+00:00,0.00050916
2021-09-04 16:00:00.009000+00:00,0.00092071
2021-09-05 00:00:00.002000+00:00,0.0005137
2021-09-05 08:00:00.002000+00:00,0.00094466
2021-09-05 16:00:00+00:00,0.00121532
2021-09-06 00:00:00.003000+00:00,0.00077047
2021-09-06 08:00:00.008000+00:00,0.00093618
2021-09-06 16:00:00.009000+00:00,0.00028808
2021-09-07 00:00:00.004000+00:00,0.0001
2021-09-07 08:00:00.002000+00:00,0.0001
2021-09-07 16:00:00.001000+00:00,0.0001
2021-09-08 00:00:00.005000+00:00,0.00032269
2021-09-08 08:00:00+00:00,0.00034589
2021-09-08 16:00:00+00:00,0.00023683
2021-09-09 00:00:00.006000+00:00,0.0001
2021-09-09 08:00:00.014000+00:00,0.00030828
2021-09-09 16:00:00.002000+00:00,0.0001
2021-09-10 00:00:00.001000+00:00,0.00010525
2021-09-10 08:00:00.018000+00:00,0.00024568
2021-09-10 16:00:00.006000+00:00,0.00027075
2021-09-11 00:00:00+00:00,0.00013268
2021-09-11 08:00:00.001000+00:00,0.00010914
2021-09-11 16:00:00+00:00,0.0001
2021-09-12 00:00:00+00:00,0.0001
2021-09-12 08:00:00.002000+00:00,0.00020096
2021-09-12 16:00:00+00:00,0.00034487
2021-09-13 00:00:00+00:00,0.0002385
2021-09-13 08:00:00.007000+00:00,0.00016658
2021-09-13 16:00:00.005000+00:00,0.0001
2021-09-14 00:00:00.002000+00:00,0.0001
2021-09-14 08:00:00+00:00,0.0001
2021-09-14 16:00:00.007000+00:00,0.0001
2021-09-15 00:00:00.012000+00:00,0.00018155
2021-09-15 08:00:00.003000+00:00,0.000248
2021-09-15 16:00:00.006000+00:00,0.00037517
2021-09-16 00:00:00.008000+00:00,0.00039901
2021-09-16 08:00:00.005000+00:00,0.00055144
2021-09-16 16:00:00.002000+00:00,0.00051906
2021-09-17 00:00:00+00:00,0.00049934
2021-09-17 08:00:00.047000+00:00,0.00056357
2021-09-17 16:00:00.013000+00:00,0.00013659
2021-09-18 00:00:00+00:00,0.0001
2021-09-18 08:00:00.010000+00:00,0.0001
2021-09-18 16:00:00.005000+00:00,0.0001
2021-09-19 00:00:00.006000+00:00,0.0001
2021-09-19 08:00:00.015000+00:00,0.00012745
2021-09-19 16:00:00.007000+00:00,0.0001
2021-09-20 00:00:00.018000+00:00,0.00020317
2021-09-20 08:00:00+00:00,0.0001
2021-09-20 16:00:00.005000+00:00,0.0001
2021-09-21 00:00:00.005000+00:00,0.0001
2021-09-21 08:00:00.007000+00:00,0.0001
2021-09-21 16:00:00+00:00,0.0001
2021-09-22 00:00:00.005000+00:00,0.0001
2021-09-22 08:00:00.006000+00:00,0.0001
2021-09-22 16:00:00+00:00,0.0001
2021-09-23 00:00:00.003000+00:00,0.0001
2021-09-23 08:00:00+00:00,0.0001
2021-09-23 16:00:00.007000+00:00,0.0001
2021-09-24 00:00:00+00:00,0.0001
2021-09-24 08:00:00.017000+00:00,0.0001
2021-09-24 16:00:00+00:00,0.0001
2021-09-25 00:00:00.007000+00:00,0.0001
2021-09-25 08:00:00.002000+00:00,0.0001
2021-09-25 16:00:00.004000+00:00,0.0001
2021-09-26 00:00:00.013000+00:00,0.0001
2021-09-26 08:00:00+00:00,0.0001
2021-09-26 16:00:00.005000+00:00,0.0001
2021-09-27 00:00:00+00:00,0.0001
2021-09-27 08:00:00.001000+00:00,0.0001
2021-09-27 16:00:00+00:00,0.0001
2021-09-28 00:00:00+00:00,0.0001
2021-09-28 08:00:00.014000+00:00,0.0001
2021-09-28 16:00:00+00:00,0.0001
2021-09-29 00:00:00+00:00,0.0001
